iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
215,-16.99418443441391,0.14185527376830576,0.39610194265842436,0.2996015626937151,0.3633521519601345,0.273898309469223,0.1541616305708885
216,-16.994279205799103,0.1417657773941755,0.3960211485624313,0.29942799396812914,0.3632385157048702,0.2737672239542007,0.15410475283861158
217,-16.994335561990738,0.14166100732982156,0.395930415391922,0.29925141520798204,0.36310690864920614,0.2736490428447723,0.15406609922647474
218,-16.99440833926201,0.14156513325870035,0.3958349585533142,0.2990822721272707,0.3629800401628017,0.2735168993473053,0.1539974197745323
219,-16.994490921497345,0.14146663658320902,0.3957505732774734,0.2989227999001741,0.36285785064101217,0.27338597774505613,0.1539307817816734
220,-16.994584143161774,0.14137033037841318,0.39565586149692533,0.2987532842904329,0.3627551220357418,0.2732615232467651,0.15388417094945905
221,-16.994639039039612,0.1412719529122114,0.3955634742975235,0.298595630005002,0.362634914368391,0.27313909530639646,0.1538237765431404
222,-16.99468433856964,0.14116646759212015,0.3954621762037277,0.29843319244682787,0.36252778992056844,0.27301152646541593,0.15377923697233198
223,-16.994785577058792,0.14106865637004373,0.3953775823116302,0.29826586730778215,0.3624157331883907,0.2728931963443756,0.1537242218852043
224,-16.99483934044838,0.1409747492522001,0.3952913790941238,0.29810237176716325,0.3622922472655773,0.2727786064147949,0.15368015915155409
225,-16.994956225156784,0.14088336043059824,0.3951998859643936,0.2979501862078905,0.3621784023940563,0.27264910042285917,0.15363478511571882
226,-16.99501594901085,0.1407887380570173,0.39511761665344236,0.29779820926487444,0.36207075640559194,0.2725341975688934,0.1535866245627403
227,-16.995074599981308,0.14069241695106027,0.3950182259082794,0.29763857312500475,0.3619408331811428,0.27241083085536955,0.15352710932493208
228,-16.995133966207504,0.1405937861651182,0.39492485523223875,0.2974817384034395,0.36184141263365743,0.27230066657066343,0.15347173660993574
229,-16.995206594467163,0.14051486961543558,0.3948496639728546,0.2973227877169847,0.3617433480918407,0.27218413949012754,0.15342201143503187
230,-16.995306253433228,0.1404179226607084,0.39476742446422575,0.2971690524369478,0.36162746176123617,0.2720645427703857,0.1533681586384773
231,-16.995348811149597,0.14032173566520212,0.3946795672178268,0.2970251817256212,0.3615145407617092,0.2719402968883514,0.153312711417675
232,-16.995383322238922,0.14023887030780313,0.39459445178508756,0.2968706864863634,0.3614108286798,0.2718313544988632,0.153283654153347
233,-16.995483458042145,0.14015183262526987,0.39451748728752134,0.29672161526978014,0.3613016627728939,0.2717182993888855,0.1532358959317207
234,-16.995583951473236,0.14005978815257547,0.39443565011024473,0.29657097943127153,0.361194821447134,0.2715983152389526,0.15318809300661085
